"","VIP","Coefficient"
"refertilize_area_percentage_i1234",1.34149979171494,40570.8114259647
"costs_reduced_no_re_fertilizer_i1234",0.0492423223378144,-1489.2294326711
"rate_fer_pla_inno_i1",0.133518796690047,4037.9923692785
"rate_fer_pla_immi_i1",0.213596805094466,-6459.78162217825
"rate_fer_pla_inno_i2",0.0697805744992609,2110.36523948009
"rate_fer_pla_immi_i2",0.0366145951605937,-1107.33064952584
"rate_fer_pla_inno_i3",0.409200539780866,12375.4010528987
"rate_fer_pla_immi_i3",0.0416983194678978,-1261.07709174449
"rate_fer_pla_inno_i4",5.89047709088207,178144.96635712
"rate_fer_pla_immi_i4",0.346026979877259,10464.8509344528
"reduced_times_spray_i1234",0.244118573056491,7382.8476561963
"reduced_cost_per_time_spray_i1234",0.0201788302641456,610.265855052152
"total_buffalo_i1234",0.0517730742612966,-1565.76664847062
"price_buffalo_i1234",0.181887009944564,5500.78622961242
"chance_extreme_cold",0.180240065819885,5450.97790319736
"reduced_death_animal_i1",0.0502367997652718,-1519.30528987654
"reduced_death_animal_i2",0.042400872908584,1282.32432810992
"reduced_death_animal_i3",0.0487947942506696,1475.69489636814
"reduced_death_animal_i4",0.759144530020797,22958.7136447882
"rate_ani_inno_i1",0.126734193588385,-3832.80646113486
"rate_ani_immi_i1",0.0425829291147944,1287.83023132116
"rate_ani_inno_i2",0.100014154763842,-3024.71564879176
"rate_ani_immi_i2",0.00894613028559294,-270.55670604683
"rate_ani_inno_i3",0.210220817134508,-6357.68203800711
"rate_ani_immi_i3",0.144472267411246,-4369.25682256735
"rate_ani_inno_i4",0.110460348094871,3340.63857503432
"rate_ani_immi_i4",0.110902066072517,-3353.997396918
"total_cow_i1234",0.0142019056343535,-429.506466522909
"price_cow_i1234",0.148763043852626,4499.02224105592
"area_pond_impacted_i1234",0.156732576994054,-4740.04384108205
"lost_fish_i1234",0.0906113049498313,2740.34643082625
"reduced_water_expenditure_i1234",0.00878017403241448,-265.537711713588
"percent_pollution_reduction_i1234",0.220939934488219,6681.85897153778
"N_total_oversuse_per_ha_i1234",0.154666956509145,-4677.57353755431
"new_income_farm_peryear_i12",0.119569278844149,-3616.11883526506
"rate_farm",0.0760664517423506,2300.46824348439
"new_income_nonfarm_peryear_i12",0.194357666440689,-5877.93474367628
"rate_nonfarm",0.121592728797267,-3677.31378064249
"gender_coverage",0.26215839248988,7928.42367261511
"reduced_expenditure_health_i1234",0.162964634434797,-4928.51917949483
"number_staff_i1234",0.0104809405821877,-316.973783039567
"income_increased_staff_i1234",0.320195598437465,9683.63567691909
